1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,target
0.98592641,-0.36438921,-1.6777775,0.66017852,0.44467236,-0.41614661,0.061585016,1.5168243,0.44091084,1.1091915,0.91016888,0.11269198,1.34212,0.62027627,0.50018978,0.17003703,1.0767589,0.62339167,1.0892204,1.511948,1
-0.14009955,0.50407212,-0.87155958,0.32910331,0.53360326,0.42174633,1.5366231,1.0266152,-0.91880745,0.42343458,1.5190863,0.64474618,-0.44278619,1.4139691,-0.29177479,0.05624265,0.45854217,-0.69957761,1.4714497,0.68327509,1
-1.1810414,0.20822166,-0.87367661,-0.23594276,-1.0953372,-1.1380335,-0.92902064,-1.0308035,0.81058911,-1.1762672,0.067763638,1.0490444,-0.41814252,-1.7167333,-0.68102832,0.04716134,1.7742179,-1.4448729,-0.73414232,-0.5606497,0
0.42457451,-0.54217091,0.21088391,-1.1589403,-0.85672878,1.4434222,0.036145549,0.65743083,0.20438251,-1.0695592,-0.84651887,-0.4113022,0.74557631,-0.52596697,-1.520002,-0.82251311,-0.99039198,-0.98000186,-0.78450081,0.033848948,0
1.2028816,1.6798741,0.42000905,-0.30129261,0.99440215,-1.0202005,-0.41644243,-0.21810534,-0.78821458,1.2038798,0.37757008,-0.26372039,0.8435025,1.5001985,1.23178,1.0081122,0.7943388,0.11365274,-0.12488709,0.38126539,1
-0.45782676,0.70754848,1.1155894,0.81333647,0.02026673,0.88823704,-0.27878063,0.58073021,0.11945149,2.9147854,-0.4187902,1.1164892,-1.2483379,0.5848395,0.96244564,1.5673541,0.62433833,-0.3893922,1.0186818,1.4764282,0
1.5809613,2.2768225,2.1232928,-1.0769309,-1.4936565,2.1244785,-0.77097118,1.6571837,-1.7256522,-0.62657901,1.3373537,0.5748,0.17367628,0.35350099,-2.1730593,1.5020243,0.75448923,-1.0327397,2.1753678,1.6046839,1
-1.6250105,-1.3839424,-0.94234181,-0.76205505,0.18928105,-1.5583044,0.94781669,1.5369799,-0.55488258,-2.0055247,-2.0228407,-1.2008139,-1.4834719,-1.2301592,-0.81680158,-0.81899178,1.0966837,0.10813471,-0.39034699,0.53973123,0
-0.29301096,0.26522038,0.36754367,1.4022214,0.14011822,-0.58038203,-0.47733477,1.3107085,0.99186661,0.18093319,-0.88386242,0.38432404,2.2881222,1.4683054,1.9444743,1.6677119,2.3720529,-0.22249453,-0.36035204,0.9655109,1
-0.17119861,-0.9113959,-0.87146754,-0.98498086,1.6656252,-1.2662796,-1.4170615,0.76641684,0.37168749,0.98238974,-0.08278888,-0.37517106,-1.1850611,1.1524639,0.1627384,-1.4320729,-0.055754968,-0.53693154,1.9763188,-0.81743576,1
1.378033,1.2315747,0.53257949,0.30038619,-0.002718488,0.81598442,-0.99613753,-0.63617386,-0.38584244,0.64070409,-1.3822901,0.74517222,-0.60028337,0.31888199,-0.5225801,1.1847344,1.1942055,1.2091165,1.5122685,0.26756546,1
-1.2730467,0.79395129,-0.68019904,0.21644385,0.43482155,0.5860731,0.17498009,-0.92081431,-1.6402645,-1.1343364,0.44781584,-0.84478324,-0.71516366,-1.2261612,-1.3788826,0.17633834,0.408456,0.056030074,-1.1815899,-1.2630809,0
-0.34948759,-0.05216293,1.3961411,0.76114863,1.5792483,-0.14239046,0.79418756,0.25641702,0.10237396,-0.99716665,1.1126579,1.4490809,-0.40220751,1.2639534,-0.98953687,1.9410778,1.702379,-0.035786255,0.46923306,0.88714766,0
-0.34985672,2.2570992,-0.73063943,-1.4643358,-0.45430505,0.72171804,-0.55735182,-0.8931802,-0.22885703,0.28397105,0.18632035,-1.1378161,1.9157803,-0.33578963,-0.11406207,-2.3359412,-0.94396175,0.35870735,-2.2505843,-0.96400064,1
-1.5681648,0.49194859,-1.1981335,0.021406776,-0.59121303,0.5252384,-0.15492109,0.82031703,-0.49926645,-0.059733156,0.081812789,-0.16616631,-0.71747979,-0.019948053,-0.44948561,-0.32452371,-1.6808133,-1.2514706,-1.4664961,-0.47853308,0
-0.2778767,-0.27898161,0.10807019,1.5396402,0.13117953,-0.17801439,1.9125318,1.9068939,0.38319428,0.10386124,1.2840576,1.0370007,1.4030807,1.3235599,0.52360214,1.7039444,1.0219201,-1.4528333,0.75817524,0.46750156,1
-1.2867044,0.18524123,0.46630744,0.35423078,-0.3568003,0.22636282,0.76080954,1.3735464,-0.27342299,-0.011563186,0.34566491,0.76314515,0.1047481,2.2203828,1.4987177,-0.58343372,1.1857055,0.071408179,0.45006198,-0.91191106,0
-2.5340813,-0.22542092,-1.2193958,-1.2092873,-1.0175341,-0.69172963,0.13952722,1.3133533,-0.32593411,-0.64575525,-0.042272941,-0.4465069,-0.70904906,-1.0669683,-0.3088271,0.81740471,-0.74050957,0.72316843,-1.3178973,-0.11656086,1
-1.8370747,-0.83603093,-1.5224984,-0.64194019,-0.99509615,-0.34398533,0.65111311,0.97672792,-0.41643588,1.4122494,-0.87198862,-0.081304455,-0.67254678,-0.72259561,-1.995531,0.052721326,-0.26030393,0.46309754,0.93089846,-0.35439693,0
0.94458404,-0.055510474,0.79104048,0.027573593,1.1579438,1.1555078,0.84750219,2.2657725,0.55652663,0.71383069,0.85696338,2.0639588,0.62458142,0.84934319,0.72223851,-0.55507779,-0.43651947,-0.2174288,1.8977999,1.5982757,1
0.5291301,1.7355157,-1.0472726,0.38810225,0.076087974,-0.31968799,-1.464332,0.71288145,0.79415084,-1.1772765,-1.4684884,-0.027200389,1.4482916,1.5113748,1.8532214,1.6869865,0.75458063,-0.054782736,-0.054623695,0.96523626,1
-0.44444586,-1.3464861,-2.8169204,-1.173667,-0.35333427,1.2850327,-0.47246338,0.94052085,0.13041033,-0.74163643,1.193146,-0.61641591,-0.90073239,-0.65926374,-1.0249319,0.31644999,-0.95392414,0.31402039,0.35246373,-0.58069823,0
0.27738459,-0.055781896,-1.3030643,-0.16589877,-0.97229335,2.8560478,1.0589565,0.35464124,1.6137809,0.63226287,1.6848663,1.1053719,-0.10277759,-1.0045451,-0.03958495,-1.1701976,1.8679009,1.8506549,-0.062237092,1.92839,0
1.7476227,-0.11205682,-0.63721425,0.40476186,-0.91838754,1.9796993,0.5913033,-0.38007953,-0.050958503,-0.58391418,1.4918037,0.14873047,0.18951864,0.36413202,0.39649331,0.35129256,0.88198958,0.55979868,1.813227,-0.50965867,1
-0.49861544,-1.4978493,0.83006736,1.9437968,-0.86165419,0.38402151,1.4363086,-1.780755,-1.0542405,-0.70199942,-0.9064317,-0.81717535,-0.16577646,-0.17696021,-0.16660161,-0.017241829,-1.5321999,-1.5118129,0.33897976,1.5207364,0
0.5574607,1.5407249,0.97301249,-0.08683466,0.049727942,-0.40253645,1.3995026,-0.23178559,0.95296273,-0.35581791,0.36497117,-0.14096716,-0.56998832,0.19158221,0.85478565,0.2990287,-0.097341106,0.92597848,1.4626438,0.50091579,0
-1.0704875,-0.67688691,0.71409127,0.94486454,1.4902261,0.018647939,-1.5267579,0.62651345,-1.2683032,-0.23332855,-0.66768677,0.61361781,0.17775268,0.56375916,0.003276261,-1.4836881,0.94807041,0.077107123,-0.31155292,-0.41774665,0
-0.18605603,-0.82372645,-0.73376894,-1.0143423,-1.0033052,-1.3034563,-0.08482724,-0.29808922,-0.42675545,-0.36251582,0.38527446,-0.10075968,-0.38404901,-0.96710933,-1.2923306,1.3309621,-0.7437085,0.95655377,-2.2032528,0.012793407,0
-1.6648764,-0.106176,-1.3361082,0.58304729,-0.70395005,-0.82609576,0.12770959,0.23461982,-0.9066614,0.042111924,-0.20759973,-0.22054831,1.2192722,0.16877547,-0.67863178,-0.088131648,-0.18764243,0.99409444,-1.6514191,-0.37993822,0
1.6352231,0.30828607,1.4646222,-0.04891334,0.90884606,0.78109124,-0.74093096,2.2800912,0.10346984,1.1903005,-0.1972668,1.0771155,2.2091883,-0.78865339,1.2795264,-0.61864696,-1.414205,-0.14442804,-0.33659457,0.017279152,1
0.46767024,-0.94279043,1.912787,-0.073488564,-2.2172348,-0.53909482,-2.4733407,-0.9040332,1.0381677,-0.52583496,0.26055425,0.31002359,-0.78613003,0.20094115,-0.92114328,-0.30608309,-0.62872968,0.35698862,0.057834436,-1.8018281,0
-1.187132,0.75631404,0.55669515,1.7157166,0.51691162,-0.14229912,-1.7650049,-0.1183307,-2.9396179,2.3286716,-0.40537552,-1.4341841,-0.15401049,1.2558666,0.39566373,-1.4656181,1.4570665,-1.8303206,-1.5243762,0.24669301,0
-2.4810191,-1.2929254,-0.005052522,1.0048759,-1.2136381,-0.77265988,-0.45902196,-1.0289795,-0.45588771,-0.019912647,-1.3392362,-0.82588388,0.3794417,-0.5248766,0.2554661,-1.7714174,0.58458015,-1.4507528,-0.99685038,0.1689706,0
1.0243158,0.73251934,0.53994305,-0.025902831,1.3151919,1.1910404,0.61629171,-0.2377137,0.86857964,-0.26122126,0.40829694,-0.56231184,0.90112793,0.62345649,-0.44524557,1.2548829,-0.30216426,1.2669201,1.7148032,1.1202234,0
-1.0787929,-1.030098,-1.7770935,-1.3030781,-0.65551692,-0.99763866,-0.64747249,0.21026897,-1.6829127,-1.29894,-0.91776166,-0.23101708,-0.30622688,0.042747772,-0.99257863,0.49409153,0.48294546,-1.3203103,-0.062420547,0.38382867,0
1.1119837,1.1340436,-0.17791212,-0.5447438,-1.5150911,-0.55507991,0.44822884,-1.1709805,1.8487567,-1.1370889,-0.99562115,-0.60242667,-1.2543599,-1.6121494,-0.44718124,-1.0450979,-0.3145944,-0.16640968,0.14699374,-1.8478757,0
0.24850029,0.008092851,0.97006706,0.13148905,0.14668543,-0.12613134,-0.46001428,0.092527596,-0.44401563,-1.3580285,0.22447965,-1.2061873,0.85693608,0.90149885,1.1856005,-1.1674176,-1.1086611,-1.3181392,0.8339423,-0.41051453,0
0.61716721,0.32791896,-1.4854044,2.2953974,-0.2785411,1.7361778,0.83478246,1.2437664,1.4534165,0.45132729,-0.11995115,-0.089179191,0.30532539,1.6771098,-0.4964025,-0.19423471,-0.33342241,0.1090393,0.95896713,2.4482788,1
0.66146261,1.2757261,0.15832649,0.38267177,0.69586795,0.10387132,1.1548507,-0.43306771,0.36812587,1.6119942,-0.24729991,-1.0349813,0.20684333,0.73712675,1.1795169,0.40948708,-0.71720305,1.2261229,-0.071226404,-0.46708985,1
-0.33804462,0.15185627,-0.18665635,-0.12503211,-1.1235215,-0.36024446,-0.12966205,-1.9807603,1.4504941,-0.78687032,-0.497828,-0.72999739,-2.9795098,-1.0904111,-2.2116805,-1.0263793,-0.64088563,-1.1706904,-0.69635052,-0.59607793,0
-1.0374505,0.47512039,-0.60417027,-0.9226684,-0.21414601,1.1323979,-0.70466619,1.3756441,-1.8621811,-0.15368754,-0.33077906,-0.57574521,-1.844511,0.51305732,-0.23932741,-1.3293985,-0.068093712,-0.52761422,-0.83073156,0.53597785,0
0.24443988,0.67398257,0.010963223,0.12246893,0.61614938,1.0487274,0.42576633,0.54014546,-0.85177586,-0.94000495,0.16964264,0.49262481,-1.567594,-0.11308316,-0.074703491,1.6905078,0.95675323,-0.45976964,-0.5398631,-0.63791438,0
-0.21060306,0.21464533,-1.290178,1.0042317,1.9397148,-0.76663121,-0.62654357,0.79332133,0.80173071,-0.76273946,1.4933446,0.006244077,0.020255501,1.5541715,0.20735093,0.9231371,0.095783089,1.2316409,0.15066284,-0.87428572,0
0.47532965,1.6201612,-0.20902317,1.5065051,0.57036137,-0.81166351,-0.18333752,0.88151336,1.2267511,-1.0424923,1.4442179,0.96529424,-0.2946462,-0.91304554,2.2328888,-1.652897,-1.4299255,1.8720033,1.2110348,0.90316819,1
1.4883101,0.10046695,-0.31699138,0.26504205,2.1670131,0.94267771,0.33952473,0.57826776,0.4160708,0.18781461,1.057549,0.26981611,1.0420416,0.31561091,-1.9861292,0.75828352,-0.20336291,2.207065,-0.15213021,-1.0521593,0
-0.6780118,-0.50516698,0.62416378,-0.43355702,-0.69510257,-0.47953893,-1.4931093,-0.53940887,-2.2195306,0.40673566,-1.0161057,-0.85747547,-0.99319249,-0.8287242,1.0200548,-0.29301713,1.5176634,-0.55701353,1.2586414,-0.62473178,0
0.41211642,0.14561355,0.27927298,-1.0950631,0.044802538,-0.28808318,0.90352315,0.093074806,-0.11762479,0.19588882,0.15414326,-0.68654738,-0.40878533,0.73594552,2.1478116,-0.48251997,0.59637051,0.2062832,-0.60278829,-0.001304652,0
-0.42552803,1.363486,0.65849638,-0.049281509,1.1552987,1.01219,0.38544207,1.1185465,0.67844374,1.4973038,0.26535815,2.068591,-0.053212298,0.62136663,0.46101556,1.5544735,1.4989268,1.7564866,0.16754074,0.63329107,1
0.73279666,1.3447579,0.8570364,1.0023908,0.091593874,1.9306478,1.3081189,1.3721784,0.72401426,1.2287447,0.61341455,0.36431294,0.57436762,-0.76366592,-0.52193488,0.79090211,0.98581783,-1.1825405,0.79238967,-0.40511332,1
-0.11546024,-0.25962015,0.47339486,0.11004326,-1.2883401,1.0926636,0.2098917,0.4771251,1.8118619,0.27608035,-0.10998079,-0.66125558,1.5494604,0.93639044,-0.62996357,1.87547,1.1328774,-0.61020368,0.73707788,0.59941911,1
-1.1973754,-0.89520103,0.5181285,-0.11619607,1.2291797,-0.25373806,-1.8872406,-0.53229514,0.34282921,-1.3915181,-1.2108904,-0.15069477,-0.62640937,-1.2914921,0.9458542,-0.35714229,-0.89113364,-0.4718912,0.14763583,-1.3510564,1
-0.6590017,-1.1387574,-0.723552,-0.41698945,-1.0877667,0.38639644,2.6148235,-0.82487014,-0.95214059,0.52738997,0.53791169,-1.6078915,-1.2163753,-1.2343389,-1.2408971,0.051423996,-0.94167679,-0.78252891,-1.7023279,0.74039969,1
0.27701546,1.9369112,-0.64752323,-0.79031195,0.97780172,-0.024283456,0.57939546,2.6073228,1.1999933,1.0435885,1.3136061,-0.49199508,1.5488119,0.035387827,0.90999827,0.87939855,2.0151433,-0.288349,0.64544193,0.039158607,1
1.8623293,-0.68828665,-0.26958846,0.27884836,2.2411678,0.57940503,-0.46975706,1.5692653,1.618895,2.2363688,-1.6128774,0.87839422,0.063242965,1.9915884,0.66094237,-1.6137918,0.62168778,-0.17192771,-0.44941961,0.7128444,0
-0.63842279,0.2259546,-0.99904123,-0.8683636,-0.42575595,-0.56814202,-0.23800531,-1.1038561,0.7315028,-1.7883469,-1.0988598,0.87394731,-0.26842755,-0.85943606,-1.4734538,0.23073354,-1.2403658,0.48878802,1.0790387,-1.2791014,0
-0.87743338,0.8432597,-0.049786156,1.1794797,0.041336513,1.0198629,1.1107375,-0.016458416,-0.7994474,-0.36811272,0.56138737,0.007448448,1.1270901,1.4768466,-0.44865603,-1.4945301,0.22712217,2.2632403,1.2576324,-0.36199524,1
0.80237735,0.25056356,0.39064685,-0.24901273,-1.700341,-0.11937193,0.44507146,1.0569854,1.0611813,1.0864369,0.55930265,0.69773852,0.1602427,0.93938893,1.617623,-0.56536376,0.034546359,0.62149202,-0.14259054,-0.9802958,0
-0.32973923,-0.8179361,-1.1838666,-1.2269594,-0.71580751,0.60306297,-0.74914015,-1.4076489,0.040456502,-0.39196832,0.65574328,1.031442,0.22064749,0.32596935,-0.39878955,0.180879,-0.84534319,-2.7450464,0.83284157,-0.31530686,0
-0.074394709,-0.004935426,0.84230928,0.77826845,0.09122903,0.8854054,1.0820505,1.0672,-0.21040965,0.7873243,2.4882058,3.9759447,1.2617038,1.7534352,-1.5686702,0.4008691,0.6258007,-1.0032499,1.3442234,-1.770611,1
0.24683922,-0.77468946,0.84672741,0.59059474,-1.2110842,-2.2241977,-1.5236005,-0.27264395,0.41113932,1.9026655,-2.8230079,-0.01339644,-0.58314397,-0.1954055,-1.0993169,1.1003153,0.69389228,0.96125766,-0.45116244,-0.64166776,1
0.64457499,0.2119311,-0.13290235,1.1072267,0.27410745,-1.306014,-2.9015717,-0.12161396,-1.9706736,-2.1284728,-0.30911618,0.92758816,-0.32503389,0.19885129,1.6002942,-0.21869865,0.38067098,0.39072999,-0.70203763,-0.85853984,1
0.23788785,-0.44970633,0.50579453,-0.73158913,-0.25519104,0.41169856,0.11354648,-1.6005405,0.3022815,0.004126462,-1.0611536,-0.93131269,-0.68737004,0.17813441,-0.77974737,-1.8740918,0.1194552,-0.50744176,-1.5237342,-1.2403775,0
1.2667408,-0.5372853,-0.39081108,0.31851847,2.8516442,0.93244725,0.52382556,1.296481,0.78520112,0.74640276,0.62800753,-0.75612298,1.0895687,0.3310577,-0.79873535,0.63105252,1.7552985,-1.5518864,1.5237344,1.0942243,0
-1.0801771,-1.9132161,1.4312101,-0.022497276,0.32865174,0.15849467,-0.22808211,0.28669598,-0.27013534,-0.9676224,-0.52483863,-0.50644754,-0.32058691,0.70341639,0.61568462,0.1149005,-0.35599774,-0.91821807,0.67231814,-0.41142999,0
0.68794757,-0.33389942,0.48858221,-1.2552163,0.81243585,0.56332859,-0.31739088,1.1334124,0.84492681,-0.2963624,0.23816625,0.30474288,-0.3630185,-0.5527717,0.35455384,1.8254301,0.54948328,-0.21408181,-2.4263345,1.3500034,1
-0.7532217,1.0082845,-1.0477328,-0.96859738,-0.26577154,-0.39312808,0.66004398,-1.1480889,-0.94172969,0.090465398,-0.61964774,-0.063053597,-0.10926276,-1.0036365,-0.11664296,-0.61762763,-0.50881537,-0.97556935,-1.6610505,-1.5725973,1
0.22164621,-0.69986734,-0.35141603,0.46955946,0.89963374,-1.3066534,0.4512058,0.56002743,0.29378839,-1.1639724,1.8817357,-0.21063541,0.41964981,0.24028505,0.83837857,0.78052347,0.89816705,-0.86765124,-0.14515891,-1.5028394,1
0.3071917,0.50235311,-0.11504572,0.75212851,-0.081524949,-0.077627998,0.16659048,1.5562234,1.0172546,-0.86146496,-1.2047269,0.56044018,0.58844972,1.1914443,-0.66683343,1.8461874,-0.20144355,1.3494191,0.71524669,-0.17688956,0
-0.79991643,-0.84444503,-0.40765523,-0.86247291,-1.4411188,1.3112483,-1.2697471,-0.10154959,-0.4774401,-0.013581737,-1.0427538,-2.1052042,-1.9756969,0.64526374,-0.6142017,-1.6987669,-0.2420243,-0.026649851,0.60049537,-0.84316014,0
0.71720099,-1.2570976,1.4089353,0.43163814,0.61487243,1.5565053,0.090903552,-0.20022981,1.6622738,1.5570345,-1.1763567,-1.1387425,-0.23109146,0.39920534,-0.33260815,-0.28300915,-0.23544364,-0.15338352,-1.393756,-1.0540817,1
0.22515293,2.3091218,0.52862157,-0.85897531,1.2037318,0.10652028,-0.53858796,-0.26625983,-0.67661704,-1.0341428,1.1529926,2.3379996,0.20397132,-0.52024256,-0.34486738,0.24676483,0.3264719,0.50326153,1.081607,0.26417827,1
0.91809908,1.7472774,1.7401115,-1.0323825,-0.33427113,0.6620708,0.37010622,-0.057590375,1.2772531,0.21552382,1.7792222,-0.028126828,-0.85931989,-0.88442353,0.8615144,-0.1840414,-0.63850928,-0.19463303,0.53848746,0.39463108,1
0.48492699,-0.5142144,0.046952628,1.4455732,0.56078419,0.000561947,0.017291475,1.3454563,-0.51013397,0.44527164,-0.34437501,-0.19664617,1.0122098,0.86842453,1.8539588,2.6294041,2.0029873,-0.03171558,1.3128525,-0.14832726,0
-0.32512512,1.2391746,-1.0888767,-0.17510297,0.60757553,1.6783574,0.55693295,2.0359443,1.2198105,1.1906675,-0.39304852,-0.43622343,0.12235073,-0.12162433,0.69772005,1.3986086,1.3704211,1.2809413,-0.76652219,0.52187979,1
-0.60972306,0.49900557,-0.89733205,-2.2933584,0.99294277,0.25002075,-0.89898042,-0.12517082,0.54922073,-0.95119874,-1.8702941,-2.7016459,0.14773557,0.13052193,-1.2659686,-1.0096993,1.2526089,-0.05414952,-1.3489012,-0.97040885,0
1.6123372,1.1524099,1.5134979,0.9060228,-0.16498318,0.41516961,-0.19632789,-0.21482208,-0.7196305,1.0053278,1.9159068,-0.17413369,0.57436762,0.3975698,1.6654617,-0.90832222,0.20655759,0.64808709,2.6407941,1.433127,0
0.73833358,0.89121099,-0.016742176,-0.10505898,1.0513179,-0.13672717,-0.86136248,0.1197969,0.004657619,1.0816658,-0.38099345,-0.17987762,-0.98800435,1.0168955,-0.57152484,2.0832281,-0.084453973,1.2162628,-2.7549948,0.40039847,1
-0.20275908,-0.32512343,0.91309151,2.4407317,0.75260131,1.0363047,0.37624056,-1.486812,0.65113796,-0.42628369,0.35781063,0.34763703,2.0975506,-0.03666694,0.13978691,0.7544842,0.71016115,1.1888536,1.5394199,0.064333711,1
-1.4625941,0.53365717,-0.62782571,-1.2602786,-1.3392359,-1.1825177,0.057254894,-0.26744545,0.65314708,1.3149919,0.85505995,-0.3179171,0.40908823,0.88032765,-0.45603001,-0.27466917,-1.7073187,-0.56497396,-1.3242265,-0.13496157,0
-0.63583889,-0.22334002,0.58467668,0.34272553,-0.14546399,0.66608991,-0.29501859,0.81730738,0.62419747,1.2256252,0.74656424,0.42675496,1.7848724,-0.65799165,0.37013136,-0.35510363,1.1173397,-0.091056971,1.0502362,1.2094805,0
0.10177178,-0.12092328,1.0018224,1.3936615,0.7484056,-1.1334663,-0.1027792,-0.74525107,0.36858249,1.0238618,0.061146941,0.15252887,0.40603093,-0.20458271,0.52940915,-0.49095262,0.69572025,-0.68166664,1.2857011,1.0251988,1
0.34511963,0.008635696,1.2426109,1.9126866,2.1441191,0.59374594,2.260385,0.33311764,-0.094063281,-2.1737067,-0.76929386,-0.74889676,0.07945591,-0.56858195,0.55595545,1.2868528,0.13179394,-0.89496999,-1.0502359,-0.17423473,1
0.98334251,-0.6881057,0.16283667,-0.49227984,-0.010106593,0.67741649,0.79716452,-0.34806774,0.4303173,1.6067643,2.4501371,0.73868714,-1.458643,1.7682459,0.51788732,0.2054356,-0.55506281,0.19633266,2.1839902,3.9070616,0
-0.9365862,-2.3724629,-0.35436145,-1.4174864,-0.42976924,0.69751204,-1.0695692,-0.58336808,0.61259937,-0.44848775,-0.52012536,-0.6387431,-1.0604531,-1.1829102,-1.5435065,-1.5500373,0.36193437,-1.4770765,1.3091834,0.12273995,0
-0.10263303,-0.24161579,0.69061992,0.14833275,1.7032955,0.72034789,1.4152895,0.70093403,0.38986091,0.25855566,-0.014537197,-0.43696458,0.17914236,-0.27200344,-0.21775854,1.4742244,-0.38524513,-0.61798319,0.98079831,-0.036732889,1
1.2029739,0.58459411,1.0807966,-0.50765086,-1.3230003,-1.0271426,-1.0333044,-1.2859859,-0.25798929,-0.94431731,-0.20560565,-0.92139979,0.6522824,-0.11953447,0.46590082,-1.125069,-0.84762815,-1.0088584,0.13506914,1.3877203,1
0.69163885,0.23445917,-0.77831849,0.059328096,0.23661965,-1.0807611,-1.6748842,-1.3345051,-0.56638936,-1.4229892,-0.73113455,-0.23453755,-0.22682977,0.11062282,-0.63807494,-0.98606936,-0.76244511,-0.8869191,-1.3123936,-0.36519934,1
1.4278653,-0.69959592,0.63060689,0.78434323,-0.77217602,-1.1528311,0.047512119,-0.59978439,1.53369,0.10055815,0.333066,1.3540283,0.62680491,-0.12780304,1.9348882,0.82639335,0.44583783,0.15146478,0.94502452,1.1326736,1
2.0428331,-1.4226653,-0.085867606,0.18680632,0.5787528,-0.85313341,-0.64079688,0.16786019,-0.11698552,2.1154392,-0.24983782,0.72330825,1.2279809,1.5235505,1.2140824,-0.56313977,-0.90402078,0.3581646,1.2713916,-0.72460828,1
0.25062278,-0.081295605,-1.2007108,0.73206335,-1.151797,0.47810521,1.134914,-1.2803313,0.97999454,-0.26168002,-0.16082965,-0.34117073,-0.67477026,-0.62273661,0.66250934,0.36750919,-0.79708499,-0.58668423,-0.991255,1.09752,0
-0.40494912,0.87908746,0.54031123,-0.038328506,2.2595012,1.7158082,1.6226843,1.0713953,-0.37470095,-0.6497006,0.73387469,0.81465518,-0.46715193,-0.2280255,0.27961585,-0.98449403,1.0796837,-0.051435737,-0.68699429,-1.2329623,0
-1.2628034,0.62051235,-1.1011186,0.26633064,0.27985375,1.5002378,-0.44386654,-1.1688829,-1.2890337,-1.258936,0.081268951,1.5750767,-0.69737574,1.9439759,-0.69153623,-0.84845971,-1.0084888,-1.107821,0.79972788,-1.7199861,0
-0.035082542,-1.5818093,0.076038695,-0.58156061,-0.010289016,-1.1981374,0.16866533,0.27246852,-0.49954043,0.35618013,1.2232384,-0.82542066,1.0684455,0.004312505,-1.1803384,2.0272576,2.0232777,2.4373748,1.4771368,0.055911494,1
-1.3113437,-0.84553072,0.37573563,-0.026363041,-2.0905424,2.0657447,-0.40570733,1.8159658,-1.3121385,-1.2618721,1.0106883,0.73099769,1.0304609,1.5598959,-0.50644954,0.39401179,0.33424074,0.74315996,-0.11268731,0.18425875,1
1.6413138,-0.28386722,1.158114,-0.53066137,1.3160128,-0.44976098,0.47240536,-0.75893132,0.54118425,0.51867349,-1.1240576,-0.09807301,1.0962391,0.39793325,1.0587681,1.4193658,-1.1481451,0.90110214,0.95300483,-0.6044086,0
