1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,target
-1.0643617,0.79841371,-0.75122968,0.097785609,-0.77512639,-0.91903738,-0.94346194,-0.83572286,-0.13953541,-0.43660816,0.53498806,0.15629366,1.2721649,0.87003956,0.31322663,0.50229412,-0.82339775,1.1108161,0.20756089,1.0197562,0.41258931,0
-1.8167398,-0.23607878,-0.43135617,-0.11419273,0.74427597,0.33221155,0.85733522,0.10353097,1.0388614,-0.97855839,-0.069051158,-0.72307555,-1.2102947,-1.0957432,-0.68242996,-0.79555786,0.12872731,-0.1773919,-0.92830374,-0.41365462,0.50285432,0
1.4303659,-0.46385694,-1.8455338,-0.94797421,-0.62616537,-1.4426878,-0.8194401,-1.9926087,-1.2097121,0.34693434,-0.021675533,-1.1462307,-0.27180389,0.42688621,0.52622779,1.1539815,0.63772498,1.4010168,1.0678113,0.15970971,0.021440948,0
0.22260098,-0.24556953,1.2774418,-1.9796021,0.75619285,0.60230493,-0.77975311,0.18943833,-1.2157244,0.62770373,-0.48358788,-1.5892212,-0.31418735,0.19962808,-0.12268272,1.1926409,0.42214949,-0.72948104,-1.2874374,-1.8285698,0.46273654,0
-1.1534591,0.38082041,-0.018887689,1.1152816,0.32718512,1.0708343,0.85237434,0.22952844,-0.2417433,-1.2201507,-0.5309635,-0.59083958,-0.78040536,-0.050355856,-0.82608191,-0.38134978,0.18262118,0.21897979,-1.4461244,0.96426934,0.41258931,0
-1.5296482,-3.0833058,-1.0542677,-0.96917204,-0.76916795,-1.0678643,-0.73510524,-0.77272413,-1.4862746,0.66688085,-0.45990006,-0.40570922,2.2167105,0.76209195,2.2401441,0.98829827,0.77545376,2.1937602,1.6524475,1.5931205,-0.9213269,0
-0.19318695,1.3204053,0.84813789,0.28856612,0.30335136,1.0818585,1.6312315,1.231781,0.69616438,0.92153217,-0.4302903,-0.27347325,-1.5130337,-1.3741344,-1.5245276,-1.6294968,-1.0269968,0.82769345,0.39965564,0.75156967,0.13176485,1
1.2323717,0.28591284,0.12421362,0.54294013,-0.10778104,0.10070294,0.19257814,0.85378861,-0.067388667,1.2937149,0.067153764,-0.24041425,0.036989858,-1.1071061,-1.029176,-1.0882649,-0.90124445,-1.1116966,-0.12651695,-0.12697246,0.14179429,1
-0.34168264,1.0072104,-0.56603975,1.06582,1.4056629,1.357464,-0.16460477,0.38416169,-1.2217366,-0.97202887,-0.69085624,-1.232184,-0.58665242,-0.215118,-1.2223631,0.099131592,0.11076268,1.528422,-0.12651695,-1.6343658,0.95417935,0
-1.4801496,-2.1152486,0.37674534,-0.2979073,-0.79896015,0.034557621,-0.20925263,0.034805082,-0.48223245,0.58852661,1.1094175,0.57944877,1.8594785,-0.13557765,0.21910984,-0.45314585,-1.0868789,0.70736633,0.33284007,-0.51538055,0.14179429,0
-0.45057948,0.68452463,-1.4835717,-0.31910513,0.48210458,0.15582404,-0.37296146,-0.54363783,-1.1916754,0.06616494,-0.55465131,-1.4239262,1.0663024,0.94389845,0.67483325,0.82261504,0.49400799,0.91263024,0.14074532,1.2694471,1.9771828,1
1.6580593,-0.20760651,-1.1468627,-1.2942055,-1.365012,-0.89147683,-0.97322718,0.10353097,0.90058016,-0.24072254,0.084919623,1.7232899,0.030935079,1.6199914,0.045736798,0.027335524,-0.76351567,-0.97721335,-0.76126483,0.76081748,0.67335489,1
0.064205576,1.5956373,-0.43977389,0.30976395,-1.0253809,-0.71508931,-0.12987865,-1.2079881,-1.3179322,-0.14277973,-1.0047198,-0.45860361,0.99364501,0.64846288,1.4822563,1.8001461,1.2664868,2.1017453,0.58339845,0.048735968,0.93412046,0
-1.4009519,-2.5328419,-0.069394034,-0.34736891,0.38676953,-0.13080567,-0.63588777,-0.91017591,-1.1135165,-0.97202887,-2.242408,0.24224705,1.3448222,1.5461325,0.6896938,0.77291007,1.2185811,0.37469724,1.3851852,0.41864844,-0.73076744,0
-0.19318695,0.25744057,-0.77648285,-1.6051071,-0.79300171,-0.72611353,-1.3849797,-0.33746016,1.1530938,0.80400079,1.6305494,1.9877619,0.62430346,0.034865942,-0.37035849,-0.73480735,-1.607853,1.0895819,0.11568948,-1.1534796,0.68338433,1
0.73738603,1.6525818,0.2925681,0.20377478,1.7929615,0.60230493,-0.15964389,0.26961854,-1.1375654,-0.55413954,-1.1231588,-1.5429386,-0.73196713,-0.26056962,-0.211846,0.14883656,-0.19463592,0.81353732,-0.51070645,-0.062237774,0.34238319,0
0.12360385,-0.91941326,0.14104907,1.2848643,1.6618758,1.6275574,1.8346273,1.2947797,0.21518608,0.43834763,-0.18156827,-0.72307555,-0.94388441,-2.1070419,-1.4006897,-0.57464689,-1.0449614,-0.97013528,-0.01794165,-0.45989368,-1.1620336,1
0.91558086,1.6525818,-0.052558585,-0.89144665,-0.29845114,-1.0182554,-1.9405976,-1.6661607,-1.2698344,-0.98508791,-0.56057327,-0.31314404,1.0178641,1.6427172,1.3485113,2.3303325,2.482093,1.2594555,1.8194864,-1.4956486,1.3052099,0
-0.83666827,0.86484901,-0.3724321,0.38748934,0.19609943,-0.21348732,1.1847529,0.83087998,1.6821699,-0.12319116,-0.051285298,-0.45199181,-0.78040536,-1.368453,-0.27128819,-0.60226076,-1.3563483,-1.4302096,0.41635953,0.076479404,0.061558729,0
0.014707013,-0.85297797,-0.20407762,-0.015269507,-1.71656,-1.2773245,-1.3651362,-1.7463409,-1.9311796,-0.79573181,-0.09273897,-0.14784907,1.3206031,1.7733906,1.5615125,1.8995561,1.5658972,1.6487491,-0.21838835,-0.006750903,-0.49006076,1
-1.5395479,-0.90992251,-0.59971065,-0.91971043,-0.68574978,-0.41743538,-0.48706156,-1.0419005,-0.13953541,-1.0307946,1.2100907,0.88359151,1.5385752,1.3756889,-0.68738348,-0.63539741,0.09279806,-0.007518322,0.35789591,-0.54312399,-1.3024458,0
-1.5296482,-0.18862499,0.57877072,1.0375563,0.85748634,0.2495299,0.56960454,1.0656934,0.67211547,1.1761835,-0.11050483,0.26208244,-0.61087154,-0.47078339,-0.69233699,-0.28746262,-0.12876563,-1.4372876,-1.5379958,-0.30268088,0.73353156,1
-1.3514533,0.048643925,-1.1636982,0.35922556,1.6201667,1.4401456,1.770136,0.20089265,0.57591981,0.35999338,0.39878314,-1.5363268,-0.84095316,-1.0332473,-0.69233699,-1.4914274,0.31436175,-0.34018742,-1.0786388,1.4266599,-0.34964852,0
1.0442771,1.0831364,1.3447836,2.0621182,0.6310656,0.91649519,1.378227,0.33261727,0.25727168,-0.59984618,-0.48950983,-0.82225253,-1.0831443,-2.2149895,-1.2075026,-0.16043881,-1.1287964,-0.049986717,0.27437645,1.1214821,0.50285432,0
-0.3911812,-0.93839478,-0.45660934,-1.3154033,-2.5030742,-1.2442519,-0.85416621,-0.40045889,-0.091437582,0.7125875,0.70080275,1.4191472,0.043044638,0.59164835,0.68474028,0.48020303,-0.014989682,1.0754258,1.3768333,-0.395159,-0.67059077,1
0.61858948,1.2634608,1.5804799,-0.10712679,-1.2220094,-1.3985909,-0.96826631,0.47006905,0.47972415,0.39264098,1.0679638,0.61911957,1.8110402,0.17122082,-0.50905692,0.20958708,-0.11080101,0.20482365,-0.18498057,-1.0240102,-0.26941296,0
-1.1237599,0.80790446,-0.51553341,0.10485155,0.19014099,0.93854363,0.37116959,-0.051102281,1.0989837,-0.53455097,-0.85667092,-0.65695757,-1.0952539,-0.28897689,-0.63784832,-0.16043881,-0.41619961,-0.064142849,0.50823093,-0.04374215,-0.43991353,0
-0.42088034,1.4532759,1.2353532,1.2707324,1.191159,1.6937027,2.1322798,0.88815155,0.48573638,0.61464469,0.49945634,-2.0255999,-2.0942925,-0.95938836,-1.2322702,-1.0882649,-0.23056517,0.30391658,1.5021125,0.90878247,-0.96144468,1
0.10380443,-1.555294,-1.0879386,-0.80665532,-0.27461738,-0.18592677,0.75315687,0.092076657,1.447693,3.0305674,1.423281,0.68523755,-0.011448377,0.068954661,-0.36045146,0.40288418,-0.8653152,-1.0196817,0.29108034,0.44639188,-0.36970741,1
-0.57927574,0.73197841,-0.83540692,0.81851197,-1.2339263,1.307855,0.60929153,0.81942566,0.43162632,0.67341038,1.4765786,1.1612871,-0.83489838,-1.0786989,-1.2075026,-1.0219916,-1.3443718,0.21897979,-0.63598564,-0.33042432,-0.59035521,1
-0.74757086,-0.64418132,-0.75122968,0.5853358,-0.53678877,-2.0379957,-1.4296276,-1.7520681,-0.88505177,0.83011888,-0.46582202,0.38109482,0.78778251,1.0461646,1.6358152,0.7452962,0.96108821,2.0097305,-0.009589704,0.17820533,1.8267411,1
1.7669561,-1.0427931,-1.0542677,-0.82785315,-0.85854456,-1.1670823,-1.9703628,-1.3568942,-1.8049228,-0.63902331,-1.1586905,-0.22719066,1.514356,1.2109267,1.2593481,1.3528014,1.1946283,1.0117232,0.015466133,0.076479404,-0.57029632,0
-1.1039605,1.0072104,0.42725169,0.34509367,0.51785522,-0.24104787,0.033830182,0.60179368,-0.92112515,-0.71737756,-0.82706116,-1.6817864,-1.7128414,0.98366862,-0.23166006,-0.16043881,0.66766602,0.38885337,1.2432022,0.60360468,1.8768883,0
0.68788747,0.31438511,-0.069394034,-1.1175569,0.61319027,-0.74816197,-0.33327447,-0.54363783,-0.42812239,-0.82837941,0.025700092,-0.88175872,-0.93177485,0.74504759,0.025922737,-0.083119964,1.7215906,0.4030095,-1.1287504,-0.69108898,-1.1520041,0
0.14340328,0.039153168,0.31782127,2.4931409,1.5546239,1.3299034,2.4646583,0.22952844,0.9727269,0.059635419,-1.5732273,-0.80241714,-1.5009241,-0.74917459,-0.91524518,-0.78451232,-0.74555105,0.22605785,-0.068053325,-0.2379462,-0.088882949,0
-0.89606655,-0.036772886,-0.93641961,-0.40389647,-0.64999914,-0.13080567,-0.77479223,-0.60663656,2.000818,2.0576688,2.7616424,1.6703955,-0.27785867,0.66550724,0.006108675,-1.0219916,-2.1707445,-0.25525063,-1.8887775,-0.57086742,0.47276598,1
-1.0148631,1.0926272,-0.35559665,0.3804234,-0.68574978,0.05660606,0.20746076,0.44716042,0.92462907,1.182713,0.07899767,0.40093021,-0.15676308,-0.64122698,-1.2570377,-0.71823902,-0.60183406,-1.267414,-0.051349433,-0.37666338,2.02733,1
-1.4900493,0.58961706,-0.8606601,0.45814879,0.8515279,-0.13080567,1.1946746,0.52734063,1.1651182,2.6714437,0.55867587,0.030669489,1.1268502,-1.1639207,-1.3709686,-1.6792018,-0.50003452,0.21897979,0.56669456,1.1677212,0.52291321,1
0.26219983,-0.93839478,0.73870748,2.4295474,1.6201667,2.2834984,1.33854,1.6613178,0.46769969,0.47099523,-0.069051158,-0.33297944,-0.45344727,-1.3116385,-1.2421772,-0.86183116,-0.1048128,-0.35434355,-1.2957894,0.22444439,0.57306043,1
-0.12388896,-2.3525175,-0.34717893,0.79731414,0.21993319,0.38733265,-0.52674855,-0.66390814,-1.3059078,-0.46925577,-0.9099685,-1.1462307,-0.053831833,0.90412827,-0.31586982,0.60722684,0.73952451,1.4717974,0.65021401,0.12271846,-0.39979575,1
-1.1633588,0.37132965,-1.778192,-0.73599587,-0.61424849,-0.6544561,-0.55155292,0.61897515,-0.001254151,1.2871853,0.29810994,0.71168475,0.60613912,-0.17534782,0.61043755,-1.0440827,1.1946283,-0.57376359,0.40800759,0.40940063,0.49282487,0
1.0937757,-1.5837662,0.21680858,-0.085928954,-0.22694985,-1.2718124,-0.69045738,-0.66963529,-0.16959656,0.64076277,-1.1409247,0.4670482,0.27312626,1.1200235,1.9082586,1.5626668,1.1347462,1.4010168,1.0845152,0.41864844,-0.038735723,0
-0.20308666,0.17202376,0.048454103,-1.6333708,-0.31036802,0.29362678,-0.20429176,-0.028193651,1.3514973,0.86276648,1.9088812,0.87697971,0.76356339,-0.90257383,-0.57345262,-1.331267,-0.95513832,-0.95597915,-1.3291971,1.5376337,-0.45997242,0
-1.3712528,0.077116195,-0.66705244,0.034192107,-0.8347108,-1.2773245,-0.73014437,-1.3339856,-0.94517406,-1.9122799,0.89030525,-0.53794519,1.1268502,0.81322502,1.6060941,1.8608966,0.15866835,1.6912175,-0.093109162,0.88103903,0.011411503,0
-1.6682441,1.567165,-1.0290146,-0.036467341,-0.18524077,-0.46153226,0.47534794,-1.1278079,-0.27781667,0.085753503,-0.27631952,1.5513832,0.56981045,1.3131929,0.20424929,0.82261504,1.2066047,0.53749275,-0.52741034,0.37240938,-0.78091467,0
1.5590622,1.4248037,-0.92800189,-0.9621061,-0.69170822,0.304651,-1.1022099,-0.16564543,-1.3600178,-1.324623,0.76594423,0.34142402,0.91493287,1.727939,1.0909285,1.8885105,1.6557203,0.59411728,0.30778424,1.815068,0.081617619,1
0.88588172,-1.8115444,-2.4600277,-0.81372126,-1.621225,-0.59933501,-1.1071708,0.504432,0.04083145,1.5875433,1.3699835,1.8753613,1.4114248,0.83026938,-0.19698546,-0.033414994,0.70359527,-0.22693836,0.40800759,-1.6343658,0.98426769,0
0.45029437,1.1495717,0.57035299,1.0516881,-0.30440958,-0.042611916,-0.56147466,0.61897515,-0.36198787,-0.85449749,-1.5436175,0.096787475,-0.16887264,0.38711604,-0.41989365,-0.30955372,0.44011412,0.72860053,0.33284007,-1.5973745,0.4326482,1
0.18300213,-0.027282129,0.31782127,0.5853358,0.60127339,0.2495299,-0.13483952,0.37270738,-0.34395119,-1.9188094,-0.95734413,-0.72307555,-1.1013087,-0.14694056,-0.37035849,0.07151772,0.086809852,0.31807271,0.29943229,0.57586124,0.92409102,0
-1.4405507,-0.72010737,1.3700368,-1.4213925,-0.030321313,0.23850568,-1.0277968,-0.92735738,0.25727168,1.182713,1.5890957,1.7365135,1.5446299,0.23939826,-0.28119522,-0.55807856,-1.2485605,-1.90444,-1.0869907,-0.99626677,1.8768883,1
-0.34168264,0.70350614,-1.1552804,0.097785609,-0.88833676,-1.7568781,-1.8215366,-1.9811544,-0.66861154,-2.8525309,-1.5791492,0.70507295,0.77567295,1.7336204,2.2599582,1.0269577,1.9311779,1.6204368,1.0594594,0.47413531,-0.44994298,1
-0.77727,0.54216328,0.10737817,0.50054446,0.26760072,0.11723927,0.20746076,0.36125306,-0.63253817,-1.2789163,-0.2407878,-0.25363785,-0.59876198,-0.62986408,0.595577,1.4135519,0.8832415,1.0541916,0.55834261,-0.30268088,-0.97147413,0
-0.43078005,-0.89094099,-1.4499008,-0.40389647,-0.92408741,0.55820805,-0.1199569,0.74497261,0.51579752,0.96723881,1.5950177,1.4654298,0.66668692,-0.19239218,-0.23166006,0.2261554,-1.4701242,-0.86396429,-0.94500763,-0.35816775,0.84385545,1
0.36119695,2.9623062,0.77237837,0.35922556,1.4056629,1.2251733,1.219479,0.75642693,1.5559131,0.50364283,-0.6316367,-1.0867245,-1.6886223,-0.74917459,-0.99450143,-0.34269036,-0.080859969,0.16943333,0.3745998,-1.2644533,-0.9213269,0
0.15330299,0.039153168,0.79763154,-1.2659417,-1.4126795,-2.0379957,-1.4147449,-0.27446142,-1.5584214,-0.5410805,-0.11050483,0.32158863,1.4174796,1.4040962,1.4624422,1.9768749,2.6138336,1.0895819,0.90077239,-0.29343307,-0.31956019,0
-0.70797201,0.12456998,0.91547968,-0.68653426,-0.53083032,0.05660606,0.88213959,0.61324799,1.3094117,1.2023016,0.62973931,1.3398056,0.59402957,0.72232177,-0.15735733,-0.43657753,-1.0988553,-0.23401643,-1.345901,-0.11772464,-1.1921219,0
-0.27238465,1.4722574,-1.6771793,0.22497261,-0.82875236,-0.89698894,-0.88889233,0.32689012,1.6761577,2.0641983,1.8378177,0.91003871,-0.33840647,-0.044674402,-0.17221788,-0.049983318,-0.038942514,-2.0035329,0.41635953,0.05798378,-1.4729464,0
1.1729734,0.85535825,0.77237837,0.9174352,1.4414135,1.2913187,1.2442834,0.38416169,1.8324756,-0.4170196,-1.3659589,-0.94126491,-2.3667576,-0.47078339,-0.72205808,-0.45314585,-0.31440008,-0.085377046,0.10733754,0.95502153,-0.36970741,1
1.1927728,1.0926272,1.0669987,-1.3507331,-2.4792404,-0.32372952,-1.057562,0.68770104,0.69616438,2.5147352,1.3877493,1.8555259,0.4063314,-0.13557765,-0.10286866,-0.088642739,-0.29044725,-0.99136948,0.29108034,-0.71883241,-1.3225047,1
-0.59907517,1.0356826,-0.91958416,0.69132497,-0.50699656,0.06763028,0.38605222,-1.0476277,0.022794764,-0.80879085,0.6178954,0.65879036,-1.0891991,-0.10148893,1.2791621,0.80052394,1.9491425,0.75691279,-1.0201751,0.29842689,-0.59035521,1
0.014707013,-0.93839478,1.5215558,0.16844506,0.96473827,1.1204433,0.95159182,0.56743073,0.18512494,0.29469817,-0.24670975,-1.4239262,-1.5493624,-1.1696021,-0.35054443,0.62379516,-0.50003452,-0.72948104,-1.0034713,0.92727809,0.14179429,0
-0.60897488,0.59910782,1.0754164,0.005928328,-0.048196634,1.2417097,0.92678745,0.38416169,1.1891671,-0.54761002,-1.2830515,-0.78919354,-0.75013147,-1.1071061,-1.3065729,-1.8724989,-0.032954306,0.6932102,-0.83643234,-0.56161961,-0.22929518,0
0.39089609,0.26693133,1.4289608,0.012994272,-0.31632646,0.33221155,0.04375193,0.023350767,-0.75879497,-0.79573181,-0.27039756,-1.5693858,-0.34446125,-0.12421475,0.30827311,1.1815954,1.2664868,1.5779684,0.91747628,-0.17321152,1.1647977,1
-1.6484447,0.91230279,0.52826437,-0.022335451,1.2388265,1.2141491,0.61425241,0.75642693,-0.26579221,-1.2593278,-1.4192565,-0.12801368,0.055154197,-0.62418262,0.040783283,1.3251875,-0.90124445,0.76399086,-1.345901,-0.29343307,0.66332544,0
1.0046783,0.5801263,-0.38926755,0.9810287,-0.012445991,-0.25207209,-0.24397875,0.17225686,0.010770307,0.47099523,0.39286119,0.50010719,-0.67141933,-0.16398492,-1.0489901,-1.0882649,-0.62578689,-1.1683211,-1.0285271,-1.523392,1.5158283,1
1.4105665,0.94077506,0.67136568,1.2919303,0.46422926,0.23850568,0.6340959,0.17798402,0.49776083,0.29469817,-1.8278712,-0.4850508,-0.96204875,-0.38556159,0.090318436,-0.21566655,-0.14074205,0.077418469,1.2933138,-0.099229021,0.66332544,0
1.6382599,0.40929268,-0.11990038,-1.0045018,0.041179975,-1.299373,-0.74006612,0.17225686,-0.81290503,-0.2603111,0.47576853,0.74474374,1.0420832,1.3529631,0.49155318,1.0159121,0.00896315,0.30391658,0.78384515,-1.4216661,0.16185318,0
0.68788747,-0.85297797,0.51142893,-1.2942055,-0.44741216,-0.23002365,-0.1398004,0.1665297,1.3094117,2.6583847,2.0213983,1.7166781,1.2479457,0.96662426,-0.3406374,-0.67405683,-1.2485605,0.53041469,0.14074532,1.5653771,1.7866233,1
0.25230012,-0.46385694,-0.5492043,0.61359957,-0.39378619,-0.004027147,0.10328241,-0.20573553,1.3394729,0.007399253,0.90214915,-0.5181098,-1.173966,-1.2320981,-0.058287025,-0.37030423,-0.6317751,-0.12784544,0.39965564,1.3619252,0.34238319,0
-0.92576568,0.51369101,-0.25458396,0.18257695,0.58339807,-0.092220904,-0.68549651,0.097803814,-0.15155987,1.3133034,0.96729064,0.66540216,0.62430346,0.35870877,-0.70224402,-0.74033012,-0.7096218,-0.76487137,-0.77796872,0.90878247,0.16185318,0
0.53939178,0.65605236,-0.14515355,0.14018128,-0.58445629,-0.55523813,-1.0526012,-0.69827108,0.082917051,-0.01871883,1.0146663,0.11001107,1.4961917,0.71095887,1.239534,0.2703376,0.44011412,1.7124517,0.60845428,3.0080358,0.2320593,0
-0.41098063,1.0831364,0.97440375,1.6593594,0.58339807,-0.26309631,0.65890027,1.3234155,0.449663,1.345951,0.81924181,-1.2718548,-0.88939139,-0.27193253,-0.66756942,0.02181275,-1.8174403,0.44547789,-0.76961677,-1.4031705,-0.028706278,1
-0.67827287,-0.99533932,-0.41452072,0.18964289,0.78598505,0.17236037,-0.11499603,0.24670991,-1.5463969,-0.52149193,-1.0106417,-2.0123763,0.76961817,0.38143458,-0.56354559,0.35870199,0.88922971,1.209909,0.16580116,0.21519658,-0.77088522,0
0.93538029,0.45674646,0.97440375,-0.06473112,-1.1505081,-0.10324512,0.56960454,-0.7899056,0.69616438,0.91500265,1.2337785,0.32820043,0.73328949,-0.15830347,-0.073147571,-0.30403094,-0.19463592,0.19066752,-0.49400256,-1.0240102,-0.048765168,1
0.65818833,0.086606952,-0.62496382,-0.30497324,0.76215129,-0.82533151,-1.4941189,-0.62954519,-1.2758466,0.242462,0.007934233,-0.042060296,-0.3868447,0.51210801,0.40734342,0.91097943,0.93114717,2.0309647,2.0282851,1.1677212,0.46273654,1
-2.5295191,0.096097708,1.3700368,-1.1458207,-1.972773,-1.8230234,-1.0922881,-0.21146269,-0.7648072,0.14451919,0.29810994,0.13645827,1.2540005,0.080317567,0.18443523,1.2313003,-0.90723266,-0.47467067,-1.203918,0.75156967,0.071588174,1
-0.41098063,-1.1377007,2.3128219,1.4756448,0.3093098,1.4842425,0.2570695,1.2375082,-0.031315295,-0.24725206,-1.0461734,-0.9809357,-1.1073635,-0.6753157,-1.509667,-0.12177939,-0.75752746,-0.68701265,-0.77796872,0.67758717,-0.22929518,0
0.034506438,1.5007297,0.25047948,1.7300188,1.4533304,0.84483776,2.241419,2.0278559,1.3755462,-0.22113398,-0.86851483,-0.84869973,-0.82278882,-1.2605054,-1.3016194,-1.8338395,-0.87130341,-0.32603129,-0.14322084,-1.3846749,-1.0015625,1
-0.75747057,-0.08422667,0.92389741,-2.248108,0.41656173,-1.6576601,-0.78471398,-0.88726728,-1.023333,-0.25378158,0.71264665,-0.009001303,0.98759023,0.4041604,0.68474028,0.5078169,-0.068883553,0.33222884,-0.23509224,2.4809105,0.89400268,1
-0.67827287,-1.2326082,-0.46502706,-0.64413859,-0.98367181,-0.5387018,-1.1071708,0.56743073,0.10095374,-0.17542733,0.8843833,1.3001348,1.1934527,-0.77190041,0.44201803,1.314142,0.64970139,0.65074181,0.54999066,1.5653771,-1.5732408,0
0.23250069,0.50420025,-0.17040672,-0.21311596,0.005429331,-0.88045261,-0.60612253,-0.69827108,-1.6606293,-0.45619672,-0.55465131,0.98276849,-0.35051602,-0.52759792,0.3677153,0.13226824,0.99701745,1.2736116,1.3517775,1.667103,-1.1419747,0
1.9847498,0.30489436,-0.8269892,-0.24137974,0.21993319,0.52513539,2.1719667,1.340597,2.1210626,-0.26684062,-0.47766592,0.12984647,-1.5009241,-1.5388966,-0.81617488,-1.110356,0.90719433,-0.2410945,-0.6109298,0.16895752,-0.65053188,1
-1.1336596,-0.38793089,-0.81857147,0.012994272,-0.1018226,-1.0403038,-0.54659204,-1.1965338,-0.61450148,0.77135319,-0.003909674,2.5563766,0.73328949,1.4836365,1.0265328,0.94963885,0.64970139,-0.19154803,1.3267216,0.53887,0.21200041,0
-0.005092412,-0.60621829,-0.28825486,0.55000607,-0.85258612,-0.50011703,-0.76983136,-0.3718231,-0.59646479,-0.038307393,0.7067247,-0.055283893,0.50320787,0.33030151,-0.008751871,-0.54703302,0.24849147,0.10573073,0.78384515,0.085727216,-1.172063,0
1.0640765,1.5766558,-1.7024325,0.45108285,-0.45932904,-1.2938608,-1.2311926,-1.5287089,-1.7027149,-0.81532037,-1.472554,0.9166505,-0.10227007,0.63141852,1.556559,2.2253997,1.5539208,1.3302361,-0.32696364,1.2417037,0.79370823,0
-0.62877431,-0.87195948,0.57877072,0.60653363,-0.19715765,-0.85840417,-0.37296146,-0.66390814,-0.78284389,-1.1940326,-0.95734413,-0.35281483,0.48504354,0.21099099,0.61043755,0.52438522,1.2185811,0.41008757,-1.1705102,1.5468815,-0.30953074,0
0.83638316,0.49470949,1.3279482,1.072886,1.2805356,1.3409276,1.8197447,1.1630551,0.87051901,-0.012189309,-1.0047198,-1.4239262,-2.2759359,-1.4479933,-2.1783916,-1.0496055,-1.0389732,0.50918049,-1.1621582,0.048735968,0.14179429,1
0.74728575,0.039153168,0.77237837,-0.32617107,-0.036279753,-1.2718124,-1.2262317,-0.022466494,-0.680636,0.053105899,0.49945634,0.67862575,1.5022465,0.08599902,1.556559,0.38631586,1.4940387,0.97633284,2.0700448,0.29842689,0.071588174,0
0.15330299,-1.8874705,-1.0290146,0.38748934,-0.85258612,-2.4734523,-1.9654019,-2.3877825,-1.1916754,-0.39090152,-0.4421342,-0.57100419,0.92704243,1.1257049,1.7646066,1.0877082,1.6916496,1.3231581,2.0783967,3.2114876,-1.081798,0
-0.45057948,-0.074735913,0.55351755,1.2566005,1.2864941,1.2637581,1.4824053,1.5009574,0.68413992,0.64076277,0.39878314,0.10339927,-0.50188551,-1.1127876,-1.0390831,-1.3202214,-0.67968076,-0.07829898,-0.56081813,1.5838727,-0.62044354,0
